feed_date,archive_url,tweeted,title,mp3_url,synopsis,broadcast_date,physical_format,duration,digital_format,ownership,language,program_sponsor,broadcast_datetime,broadcast_year,broadcast_month,broadcast_monthday,has_mp3_url,mp3_path,feed_url,mp3_length
2020-12-12,/programs/interviewing-shel-silverstein,True,Interviewing Shel Silverstein,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F40605.mp3,,"Dec. 12, 1963",1 sound tape reel (ca. 60 min.) : 10 1/2 in.,"1 hour, 7 seconds",WAV,The Chicago History Museum,English,,1963-12-12,1963,12,12,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/40605.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/40605.mp3,144287066
2020-12-17,/programs/dick-gregory-discusses-american-politics,True,Dick Gregory discusses American politics,https://wfmt-studs-terkel.s3.amazonaws.com/published%2F33489.mp3,"This interview begins with a clip of one of Dick Gregory’s performances, where he talks about nonviolence and Native Americans. Studs Terkel introduces his guest as an observer, explaining that comedians are the best observers in society. Gregory offers extended analogies to communicate his views on a variety of topics, including the Vietnam War, race relations, segregation, human rights, and urban renewal.
[The date is unclear, but it has to be after 1970, since the Kent State Shootings were mentioned]","Dec. 17, 1964",1 sound tape reel (ca. 58.15 min.) : 10 1/2 in.,"50 minutes, 36 seconds",WAV,The Chicago History Museum,English,,1964-12-17,1964,12,17,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/33489.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/33489.mp3,121454853
2020-12-19,/programs/teacher-vivian-cadbury-and-lane-technical-high-school-students-read-and-discuss-cadbury,True,"Teacher Vivian Cadbury and Lane Technical High School students read and discuss ""Cadbury Tales""",https://s3.amazonaws.com/wfmt-studs-terkel/published/6537.mp3,"Discussing ""Cadbury tales,"" about teacher Vivian Cadbury, with students from Lane Technical High School in Chicago.","Dec. 19, 1978",1 sound tape reel (ca. 37 min.) : 10 1/2 in.,"37 minutes, 9 seconds",WAV,The Chicago History Museum,English,,1978-12-19,1978,12,19,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/6537.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/6537.mp3,89173924
2020-12-21,/programs/studs-terkel-sits-down-sandra-cisneros-discuss-her-new-book-poetry,True,Studs Terkel sits down with Sandra Cisneros to discuss her new book of poetry,https://wfmt-studs-terkel.s3.amazonaws.com/published/28275.mp3,"Sandra Cisneros sits down with Studs Terkel and provides behind the scenes commentary on poems from her new book ""My Wicked Wicked Ways."" She provides an enlightening history to them.  ""Curtains,"" ""Velorio,"" ""Arturo Burro,"" ""I Told Susan Reyna,"" ""Traficante,"" ""In a redneck bar down the street,"" The Poet Reflects on Her Solitary Fate,"" ""His Story,"" ""Letter to Ilona from the South of France,"" ""New Year's Eve"" have been removed due to copyright restrictions.","Dec. 21, 1992",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"32 minutes, 32 seconds",WAV,The Chicago History Museum,English,,1992-12-21,1992,12,21,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/28275.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/28275.mp3,78061286
2020-12-27,/programs/milton-mayer-discusses-quakerism-and-impact-they-have-had-society,True,Milton Mayer discusses Quakerism and the impact they have had on society,https://s3.amazonaws.com/wfmt-studs-terkel/published/10904.mp3,"Milton Mayer, journalist and educator, talks with Studs about Quakerism.  They talk about how religion relates to society in the times of change.
Mr Mayer describes an exchange with a gentleman who asked what is a Quaker.  The man had been an SS officer who told Mr Mayer his story.  The man had been touched by the anonymous generosity of the Quakers many years before.   
Mr Mayer speaks of A. J. Musty, clergyman and political activist as his mentor and friend, and the things he learned from him.","Dec. 27, 1974",1 sound tape reel (ca. 54.14 min.) : 10 1/2 in.,"54 minutes, 47 seconds",WAV,The Chicago History Museum,English,,1974-12-27,1974,12,27,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10904.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10904.mp3,131486026
2020-12-31,/programs/saul-alinsky-american-community-organizer-political-activist-and-writer-discusses-his-book,True,"Saul Alinsky, American community organizer, political activist, and writer discusses his book ""Rules for Radicals"" with Studs Terkel",https://s3.amazonaws.com/wfmt-studs-terkel/published/2158.mp3,"Community organizer and social activist, Saul Alinsky speaks about his newest book, ""Rules for Radicals,"" and reminisces about his work in the Back of the Yards neighborhood, his advocacy for African-American labor rights, and his connection with the Mexican-American civil rights movement in California. Although Studs' introduction states that this is a rebroadcast of a 1962 interview, that is incorrect. The interview was recorded in 1971.","Dec. 31, 1971",1 sound tape reel (ca. 61 min.) : 10 1/2 in. Edited copy-T2625.,"57 minutes, 2 seconds",WAV,The Chicago History Museum,English,,1971-12-31,1971,12,31,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/2158.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/2158.mp3,136892327
2021-01-01,/programs/panel-women-recipients-discuss-being-welfare-recipients-chicago,True,Panel of women recipients discuss being welfare recipients in Chicago,https://s3.amazonaws.com/wfmt-studs-terkel/published/5942.mp3,A panel of women discuss raising their families while getting welfare assistance and living in poverty in Chicago.,"Jan. 1, 1969",1 sound tape reel (ca. 58 min.) : 7 in.,"54 minutes, 36 seconds",WAV,The Chicago History Museum,English,,1969-01-01,1969,1,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/5942.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/5942.mp3,131079559
2021-01-03,/programs/gwendolyn-brooks-discusses-her-poetry,True,Gwendolyn Brooks discusses her poetry,https://wfmt-studs-terkel.s3.amazonaws.com/published/33494.mp3,"Gwendolyn Brooks, Poet Laureate of Illinois, talks about her poetry, her books, and some of her influences.","Jan. 3, 1961","1 sound tape reel (ca. 52.30 min.) : 10 1/2 in. Original program-T2102A., 1 sound tape reel (ca. 53.15 min.) : 10 1/2 in. Edited copy-T2102B., 1 sound tape reel (ca. 55.13 min.) : 7 in.","21 minutes, 51 seconds",WAV,The Chicago History Museum,English,,1961-01-03,1961,1,3,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/33494.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/33494.mp3,52444567
2021-01-06,/programs/harry-belafonte-discusses-jazz-and-folk-music,True,Harry Belafonte discusses jazz and folk music,https://s3.amazonaws.com/wfmt-studs-terkel/published/18777.mp3,Singer Harry Belafonte discusses Black music including spirituals and jazz and how it has contributed to American culture.,"Jan. 6, 1955",2 sound tape reels (120 min.) : 10 1/2 in.,"34 minutes, 22 seconds",WAV,The Chicago History Museum,,,1955-01-06,1955,1,6,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/18777.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/18777.mp3,82495775
2021-01-09,/programs/discussing-documentary-film-shoah-director-claude-lanzmann,True,"Discussing the documentary film ""Shoah,"" with the director Claude Lanzmann",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F32660.mp3,"In making this film, Lanzmann interviewed death-camp survivors and Nazi functionaries.","Jan. 9, 1986",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"51 minutes, 53 seconds",WAV,The Chicago History Museum,English,,1986-01-09,1986,1,9,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/32660.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/32660.mp3,124504526
2021-01-11,/programs/newton-minow-discusses-broadcasting,True,Newton Minow discusses broadcasting,https://s3.amazonaws.com/wfmt-studs-terkel/published/11142.mp3,"Interviewing Newton Minow, Chicago lawyer and chairman of the Federal Communications Commission.  He discusses broadcasting as a public service and spends a great deal of time on the history of commercials and how they changed over time.","Jan. 11, 1964",1 sound tape reel (ca. 46.30 min.) : 7 in.,"46 minutes, 43 seconds",WAV,The Chicago History Museum,English,,1964-01-11,1964,1,11,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/11142.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/11142.mp3,112157498
2021-01-13,/programs/david-mamet-discusses-his-play-glengarry-glen-ross,True,David Mamet discusses his play Glengarry Glen Ross,https://s3.amazonaws.com/wfmt-studs-terkel/published/10766.mp3,David Mamet discusses his play Glengarry Glen Ross.  Includes two scenes from the play recited by both David Mamet and Studs Terkel.,"Jan. 13, 1984",1 sound tape reel (ca. 44.51 min.) : 10 1/2 in.,"45 minutes, 23 seconds",WAV,The Chicago History Museum,English,,1984-01-13,1984,1,13,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10766.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10766.mp3,108929807
2021-01-16,/programs/mike-royko-and-herman-kogan-talk-studs-terkel,True,Mike Royko and Herman Kogan talk with Studs Terkel,https://s3.amazonaws.com/wfmt-studs-terkel/published/10125.mp3,"Discussing Studs' book ""Division Street: America"" published by Pantheon officially available January 16, 1967 and being interviewed by Herman Kogan and author-journalist Mike Royko.","Jan. 16, 1967",1 sound tape reel (ca. 60 min.) : 10 1/2 in.,"54 minutes, 30 seconds",WAV,The Chicago History Museum,English,,1967-01-16,1967,1,16,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10125.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10125.mp3,130804750
2021-01-19,/programs/noam-chomsky-discusses-his-book-american-power-and-new-mandarins,True,"Noam Chomsky discusses his book ""American Power and the New Mandarins""",https://s3.amazonaws.com/wfmt-studs-terkel/published/6826.mp3,"Noam Chomsky discusses his book ""American Power and the New Mandarins,"" the Vietnam war, and the role of intellectuals, including interview with A.J. Muste; audio is slowed down from 47:30 - 52:52.","Jan. 19, 1970","1 sound tape reel (ca. 52 min.) : 7 in. Original program-T2370A., 1 sound tape reel (ca. 52 min.) : 10 1/2 in. Copy-T3217C.","52 minutes, 52 seconds",WAV,The Chicago History Museum,English,,1970-01-19,1970,1,19,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/6826.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/6826.mp3,126916687
2021-01-22,/programs/discussing-book-story-jane-legendary-feminist-abortion-service-author-and-former-member,True,"Discussing the book ""The Story of Jane: The Legendary Feminist Abortion Service""  with the author and former member of Jane, Laura Kaplan",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F37043.mp3,,"Jan. 22, 1996",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"49 minutes, 35 seconds",WAV,The Chicago History Museum,English,,1996-01-22,1996,1,22,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/37043.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/37043.mp3,119018581
2021-01-25,/programs/terkel-comments-and-presents-musical-performance-buck-clayton,True,Terkel comments and presents musical performance of Buck Clayton,https://s3.amazonaws.com/wfmt-studs-terkel/published/19604.mp3,"Musical performance of Buck Clayton, includes interview by Studs Terkel.","Jan. 25, 1978",1 sound tape reel (ca. 55.48 min.) : 10 1/2 in.,"27 minutes, 39 seconds",WAV,The Chicago History Museum,English,,1978-01-25,1978,1,25,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/19604.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/19604.mp3,66352260
2021-01-27,/programs/arthur-charles-clarke-discusses-science-fiction,True,Arthur Charles Clarke discusses science fiction,https://s3.amazonaws.com/wfmt-studs-terkel/published/6905.mp3,"Arthur Charles Clarke discusses science fiction and his books ""Childhood's End"", ""Prelude to Space"", and ""the Deep Range"".","Jan. 27, 1959",1 sound tape reel (ca. 20 min.) : 7 in.,"21 minutes, 8 seconds",WAV,The Chicago History Museum,English,,1959-01-27,1959,1,27,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/6905.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/6905.mp3,50761384
2021-01-29,/programs/norman-mailer-discusses-meaning-and-future-space-exploration,True,Norman Mailer discusses the meaning and future of space exploration,https://s3.amazonaws.com/wfmt-studs-terkel/published/10734.mp3,"Norman Mailer discusses how recent trips to the moon fit into the American consciousness, technology and machines in modern life, individuality, and the future of space exploration. Studs and Mailer read excerpts from ""Fire on the Moon.""","Jan. 29, 1971",1 sound tape reel (ca. 40 min.) : 10 1/2 in. Copy-T2807.,"43 minutes, 37 seconds",WAV,The Chicago History Museum,English,,1971-01-29,1971,1,29,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10734.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10734.mp3,104685432
2021-02-01,/programs/james-earl-jones-discusses-play-othello,True,"James Earl Jones discusses the play ""Othello""",https://s3.amazonaws.com/wfmt-studs-terkel/published/9802.mp3,"Jones discusses the play ""Othello"" where he plays the  lead character Othello. ","Feb. 1, 1968",1 sound tape reel (ca. 50 min.) : 7 in.,"49 minutes, 25 seconds",WAV,The Chicago History Museum,English,,1968-02-01,1968,2,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/9802.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/9802.mp3,118625419
2021-02-04,/programs/jonathan-katz-discusses-his-book-gay-american-history,True,"Jonathan Katz discusses his book ""Gay American History""",https://s3.amazonaws.com/wfmt-studs-terkel/published/9901.mp3,"Discussing the book, ""Gay American History: Lesbians and Gay Men in the U.S.A.: A Documentary,"" and interviewing its author, Jonathan Katz.","Feb. 4, 1977",1 sound tape reel (ca. 51 min.) : 10 1/2 in.,"51 minutes, 10 seconds",WAV,The Chicago History Museum,English,,1977-02-04,1977,2,4,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/9901.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/9901.mp3,122807100
2021-02-06,/programs/dorothy-parker-discusses-her-plays-and-state-literature,True,Dorothy Parker discusses her plays and the state of literature,https://s3.amazonaws.com/wfmt-studs-terkel/published/11705.mp3,Dorothy Parker’s thoughts as a critic and writer on the state of American literature.,"Feb. 6, 1959",1 sound tape reel (ca. 19.30 min.) : 7 in.,"20 minutes, 4 seconds",WAV,The Chicago History Museum,English,Joe Gratz & Dinah Sanders,1959-02-06,1959,2,6,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/11705.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/11705.mp3,48172129
2021-02-08,/programs/neil-postman-discusses-book-school-book-people-who-want-know-what-all-hollering-about,True,"Neil Postman discusses the book, ""The School Book: For People Who Want to Know What All the Hollering Is About,"".",https://s3.amazonaws.com/wfmt-studs-terkel/published/11909.mp3,"Neil Postman, an author, educator, media theorist and cultural critic discusses his book;  ""The School Book: For People Who Want to Know What All the Hollering Is About,"".  Mr Postman and Studs talk about his definition of what school is for and it's worth, and they converse about several sections of the book.  
Mr. Postman reads an excerpt from his book to begin the interview.","Feb. 8, 1974",1 sound tape reel (ca. 55.36 min.) : 10 1/2 in.,"55 minutes, 45 seconds",WAV,The Chicago History Museum,English,,1974-02-08,1974,2,8,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/11909.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/11909.mp3,133802563
2021-02-12,/programs/martin-scorsese-and-screenwriter-paul-schrader-discuss-their-movie-taxi-driver,True,"Martin Scorsese and screenwriter Paul Schrader discuss their movie “Taxi Driver""",https://s3.amazonaws.com/wfmt-studs-terkel/published%2F26548.mp3,"Film director Martin Scorsese and screenwriter Paul Schrader discuss their movie “Taxi Driver,” including interview from 9:04 - 9:49 of Scorsese discussing the character, Johnny Boy, from his film ""Mean Streets.""","Feb. 12, 1976",1 sound tape reel (ca. 53.45 min.) : 10 1/2 in.,"49 minutes, 26 seconds",WAV,The Chicago History Museum,English,,1976-02-12,1976,2,12,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/26548.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/26548.mp3,118643331
2021-02-13,/programs/calvin-trillin-discusses-his-book-killings,True,Calvin Trillin discusses his book “Killings”,https://s3.amazonaws.com/wfmt-studs-terkel/published%2F22930.mp3,"Discussing the book ""Killings"" with the author Calvin Trillin.
","Feb. 13, 1984",1 sound tape reel (ca. 54.17 min.) : 10 1/2 in. Edited copy-T3199.300.,"54 minutes, 28 seconds",WAV,The Chicago History Museum,English,,1984-02-13,1984,2,13,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/22930.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/22930.mp3,130731887
2021-02-17,/programs/alger-hiss-talks-studs-terkel,True,Alger Hiss talks with Studs Terkel,https://s3.amazonaws.com/wfmt-studs-terkel/published/9013.mp3,,"Feb. 17, 1973",1 sound tape reel (ca. 56 min.) : 10 1/2 in.,"55 minutes, 33 seconds",WAV,The Chicago History Museum,English,,1973-02-17,1973,2,17,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/9013.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/9013.mp3,133326088
2021-02-20,/programs/presenting-music-and-discussing-tuba-tubists-arnold-jacobs-harvey-phillips-fritz-kaenzig,True,"Presenting music and discussing the tuba with tubists Arnold Jacobs, Harvey Phillips, Fritz Kaenzig, and Richard Frazier",https://s3.amazonaws.com/wfmt-studs-terkel/published/14128.mp3,"Presenting music and discussing the tuba with tubists Arnold Jacobs, Harvey Phillips, Fritz Kaenzig, and Richard Frazier. This mixdown includes recorded and live music in the last three minutes.","Feb. 20, 1987",1 sound tape reel (ca. 55 min.) : 10 1/2 in.,"28 minutes, 15 seconds",WAV,The Chicago History Museum,English,,1987-02-20,1987,2,20,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/14128.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/14128.mp3,67826611
2021-02-23,/programs/discussing-book-always-running-la-vida-loca-gang-days-l-awith-author-poet-luis-j-rodriguez,True,"Discussing the book ""Always Running: La Vida Loca, Gang Days in L. A.""with the author, poet Luis J. Rodriguez and his son Ramiro Rodriguez",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F38033.mp3,,"Feb. 24, 1993",,"51 minutes, 48 seconds",,,,,1993-02-24,1993,2,24,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/38033.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/38033.mp3,124279668
2021-02-27,/programs/licia-albanese-discusses-her-opera-performances,True,Licia Albanese discusses her opera performances,https://s3.amazonaws.com/wfmt-studs-terkel/published/13921.mp3,"Licia Albanese discusses her performance preparations, advice to young new opera singers, the conductor techniques from Fausto Cleva, and the late Arturo Toscanini. ","Feb. 27, 1960",1 sound tape reel (ca. 56.38 min.) : 10 1/2 in.,"39 minutes, 2 seconds",WAV,The Chicago History Museum,English,,1960-02-27,1960,2,27,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/13921.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/13921.mp3,93715003
2021-03-01,/programs/edward-keating-discusses-magazine-ramparts,True,Edward Keating discusses the magazine Ramparts,https://s3.amazonaws.com/wfmt-studs-terkel/published/9924.mp3,"Discussing the philosophy of ""Ramparts"" and interviewing Edward Keating.","Mar. 1, 1967",1 sound tape reel (ca. 51 min.) : 7 in.,"50 minutes, 39 seconds",WAV,The Chicago History Museum,English,,1967-03-01,1967,3,1,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/9924.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/9924.mp3,121574118
2021-03-03,/programs/senator-eugene-mccarthy-talks-about-his-presidential-campaign,True,Senator Eugene McCarthy talks about his presidential campaign,https://s3.amazonaws.com/wfmt-studs-terkel/published/10916.mp3,Former Minnesota Senator Eugene McCarthy talks about his presidential campaign.  Includes an excerpt of a 1968 program in which Studs and James Cameron visit Lincoln Park after the Chicago Democratic Convention riots.,"Mar. 3, 1975",1 sound tape reel (ca. 51.48 min.) : 10 1/2 in.,"51 minutes, 45 seconds",WAV,The Chicago History Museum,English,,1975-03-03,1975,3,3,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/10916.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/10916.mp3,124203082
2021-03-08,/programs/studs-talks-versatile-actor-singer-performer-danny-kaye,True,"Studs talks with versatile actor, singer, performer Danny Kaye",https://s3.amazonaws.com/wfmt-studs-terkel/published%2F21782.mp3,"Studs talks with versatile actor, singer, performer Danny Kaye who opens up about his worldwide appeal to children and adults alike, relating to children on their terms, his father's influence, the skills and work that go into his crafts, and much more. Kaye reveals his lack of musical training yet details his comic conducting talents ala Victor Borge via his charity work. The conversation continues with talk of his variety show performances, his fondness for Señor Wences, the medium of television, and his knack for dialects. Original broadcast includes recordings of ""The Inch Worm"" from the film ""Hans Christian Andersen,"" ""Mommy, Gimme a Drinka Water,"" ""Tschaikowsky (and Other Russians)"" from ""Lady in the Dark,"" ""Molly Malone,"" ""The Babbitt and the Bromide,"" and ""Dinah"".","Mar. 8, 1963",1 sound tape reel (ca. 60 min.) : 10 1/2 in.,"42 minutes, 47 seconds",WAV,The Chicago History Museum,English,James Sherman,1963-03-08,1963,3,8,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/21782.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/21782.mp3,102696851
2021-03-11,/programs/allen-ginsberg-and-william-s-burroughs-talk-about-their-writing,True,Allen Ginsberg and William S. Burroughs talk about their writing,https://wfmt-studs-terkel.s3.amazonaws.com/published/43722.mp3,"Writers Allen Ginsberg and William S. Burroughs discuss life and their writing; passages from their writing are read by the authors and clip is played of interview with Allen Ginsberg, Gregory Corso, and Peter Orlovsky.","Mar. 11, 1975",1 sound tape reel (ca. 51.15 min.) : 10 1/2 in.,"40 minutes, 10 seconds",WAV,The Chicago History Museum,English,,1975-03-11,1975,3,11,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/43722.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/43722.mp3,96418173
2021-03-13,/programs/maya-angelou-discusses-her-book-i-know-why-caged-bird-sings,True,"Maya Angelou discusses her book ""I Know Why the Caged Bird Sings""",https://wfmt-studs-terkel.s3.amazonaws.com/published%2F34339.mp3,"Angelou discusses her book ""I Know Why the Caged Bird Sings"" and recites ""When I Think About Myself."" She talks about growing up in Stamps, Arkansas, and her family. Copyrighted material has been removed.","Mar. 13, 1970",1 sound tape reel (ca. 54.48 min.) : 10 1/2 in. Copy-T2462.,"47 minutes, 36 seconds",WAV,The Chicago History Museum,English,,1970-03-13,1970,3,13,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/34339.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/34339.mp3,114247147
2021-03-14,/programs/discussing-book-fear-and-loathing-campaign-trail-72-hunter-s-thompson,True,"Discussing the book, ""Fear and Loathing: On the Campaign Trail '72."" with Hunter S. Thompson",https://s3.amazonaws.com/wfmt-studs-terkel/published/12838.mp3,"Discussing the book, ""Fear and Loathing: On the Campaign Trail '72.""  Includes a clip of Ron Kovic speaking at the Nixon campaign headquarters, courtesy of KPFA/Pacifica Archives.","Mar. 14, 1973",1 sound tape reel (ca. 52.46 min.) : 10 1/2 in.,"52 minutes, 50 seconds",WAV,The Chicago History Museum,English,,1973-03-14,1973,3,14,True,/home/palewire/Code/studs-terkel-podcast-feed/mp3/12838.mp3,https://studs-terkel-radio-archive-feed.s3.amazonaws.com//home/palewire/Code/studs-terkel-podcast-feed/mp3/12838.mp3,126817413
